Ciudad,Subregion,Fecha,Categoria,Venta
Bogota,Sur,2/18/2023,Marketing,2008.0
Medellin,Sur,1/19/2023,Mantenimiento,2661.0
Bogota,Norte,2/23/2023,Mano de Obra,2986.0
Medellin,Centro,6/7/2023,Marketing,1947.0
Medellin,Sur,4/20/2023,Mantenimiento,1771.0
Medellin,Norte,2/21/2023,Marketing,2507.0
Cali,Norte,5/14/2024,Logistica,2201.0
Bogota,Norte,2/1/2024,Marketing,1844.0
Cali,Centro,3/26/2023,Mantenimiento,1074.0
Bogota,Centro,8/4/2024,Tecnologia,1138.0
Medellin,Centro,6/1/2024,Marketing,2158.0
Barranquilla,Norte,2/28/2024,Servicios,2436.0
Bogota,Sur,10/8/2024,Mantenimiento,1176.0
Cali,Sur,2/10/2024,Tecnologia,1506.0
Medellin,Centro,8/28/2024,Mantenimiento,1506.0
Medellin,Norte,9/23/2024,Tecnologia,1941.0
Barranquilla,Centro,5/13/2023,Mano de Obra,1020.0
Cali,Norte,2/20/2024,Logistica,2909.0
Cali,Centro,9/24/2024,Servicios,2527.0
Medellin,Sur,10/9/2023,Mano de Obra,1976.0
Cali,Sur,7/23/2023,Logistica,1600.0
Barranquilla,Norte,5/9/2024,Tecnologia,2278.0
Cali,Norte,10/14/2024,Mantenimiento,2584.0
Cali,Sur,10/28/2024,Servicios,2570.0
Barranquilla,Norte,7/22/2024,Logistica,2716.0
Bogota,Centro,8/28/2024,Servicios,1350.0
Cali,Centro,11/18/2023,Servicios,1833.0
Medellin,Sur,9/23/2024,Marketing,2991.0
Bogota,Sur,2/14/2024,Mano de Obra,1638.0
Barranquilla,Sur,4/26/2024,Mano de Obra,1458.0
Medellin,Norte,10/23/2023,Marketing,2204.0
Barranquilla,Norte,12/5/2024,Marketing,2091.0
Bogota,Sur,1/26/2023,Mano de Obra,1216.0
Medellin,Norte,1/8/2023,Servicios,1779.0
Barranquilla,Norte,3/6/2023,Servicios,1946.0
Medellin,Centro,9/24/2023,Mantenimiento,1817.0
Bogota,Sur,5/8/2024,Mano de Obra,1636.0
Barranquilla,Sur,12/4/2024,Tecnologia,1276.0
Cali,Sur,3/23/2023,Mantenimiento,1434.0
Bogota,Norte,6/21/2024,Tecnologia,1048.0
Medellin,Centro,12/16/2024,Mano de Obra,1713.0
Barranquilla,Sur,11/28/2023,Logistica,2327.0
Barranquilla,Norte,11/2/2023,Mano de Obra,2201.0
Barranquilla,Centro,2/18/2024,Marketing,2771.0
Cali,Sur,8/5/2023,Mano de Obra,2591.0
Bogota,Sur,3/2/2024,Servicios,1322.0
Barranquilla,Norte,7/15/2024,Marketing,2919.0
Medellin,Norte,6/7/2024,Mantenimiento,1891.0
Bogota,Sur,4/10/2024,Mantenimiento,1471.0
Barranquilla,Centro,3/4/2024,Tecnologia,2944.0
Cali,Norte,7/7/2024,Tecnologia,1269.0
Bogota,Centro,4/7/2023,Marketing,2826.0
Cali,Norte,8/2/2023,Logistica,1958.0
Medellin,Sur,7/22/2023,Tecnologia,2243.0
Bogota,Norte,9/11/2023,Servicios,2440.0
Medellin,Sur,11/23/2024,Mano de Obra,2156.0
Medellin,Centro,5/19/2023,Mano de Obra,2394.0
Cali,Centro,9/24/2023,Marketing,1540.0
Bogota,Centro,7/16/2024,Tecnologia,2800.0
Medellin,Norte,8/26/2024,Servicios,2412.0
Bogota,Centro,1/5/2024,Marketing,1584.0
Bogota,Centro,5/9/2023,Tecnologia,1400.0
Bogota,Norte,7/6/2024,Mantenimiento,1532.0
Medellin,Centro,10/1/2024,Tecnologia,2164.0
Cali,Norte,2/1/2023,Mano de Obra,2396.0
Medellin,Centro,7/25/2024,Logistica,1438.0
Barranquilla,Centro,5/6/2023,Servicios,2837.0
Medellin,Norte,11/3/2023,Marketing,1413.0
Barranquilla,Sur,2/5/2024,Marketing,2577.0
Bogota,Centro,3/11/2024,Logistica,2048.0
Medellin,Sur,6/9/2024,Mano de Obra,2502.0
Barranquilla,Centro,11/5/2024,Servicios,2079.0
Bogota,Norte,1/9/2024,Tecnologia,2716.0
Cali,Centro,4/8/2023,Marketing,2889.0
Bogota,Norte,9/16/2024,Mano de Obra,1408.0
Bogota,Centro,3/18/2024,Mantenimiento,2213.0
Medellin,Centro,12/6/2023,Mano de Obra,1382.0
Medellin,Centro,7/25/2024,Mantenimiento,2615.0
Bogota,Sur,4/16/2024,Logistica,1801.0
Barranquilla,Centro,5/14/2023,Marketing,2562.0
Bogota,Sur,9/28/2023,Marketing,2679.0
Barranquilla,Sur,5/19/2024,Mano de Obra,1364.0
Barranquilla,Centro,2/22/2024,Mano de Obra,1861.0
Medellin,Sur,2/10/2024,Mantenimiento,1857.0
Bogota,Centro,4/21/2024,Servicios,2045.0
Barranquilla,Centro,4/21/2024,Tecnologia,2154.0
Barranquilla,Norte,5/2/2024,Marketing,2584.0
Barranquilla,Sur,10/21/2024,Marketing,1298.0
Bogota,Sur,6/6/2023,Logistica,2232.0
Medellin,Norte,8/19/2024,Mantenimiento,2314.0
Bogota,Norte,6/24/2023,Mano de Obra,1530.0
Barranquilla,Sur,6/27/2024,Tecnologia,2728.0
Barranquilla,Sur,7/7/2023,Mantenimiento,1453.0
Medellin,Centro,10/15/2024,Mantenimiento,2937.0
Bogota,Sur,1/23/2024,Mano de Obra,1542.0
Medellin,Norte,5/17/2024,Mano de Obra,2074.0
Medellin,Norte,9/8/2024,Mano de Obra,1821.0
Bogota,Norte,12/26/2024,Servicios,2879.0
Medellin,Centro,2/22/2024,Tecnologia,2985.0
Medellin,Centro,12/23/2023,Tecnologia,1359.0
Medellin,Centro,8/5/2024,Tecnologia,2495.0
Bogota,Centro,7/6/2024,Logistica,1158.0
Bogota,Centro,4/20/2024,Tecnologia,1596.0
Barranquilla,Centro,4/7/2024,Marketing,1859.0
Bogota,Norte,1/11/2023,Servicios,1087.0
Medellin,Centro,11/23/2023,Servicios,2068.0
Cali,Centro,9/24/2023,Logistica,2793.0
Cali,Sur,12/27/2023,Tecnologia,1780.0
Medellin,Centro,3/8/2023,Servicios,2863.0
Cali,Sur,7/9/2023,Marketing,1558.0
Cali,Centro,4/17/2024,Marketing,2855.0
Bogota,Norte,11/26/2024,Marketing,2449.0
Medellin,Norte,9/5/2024,Mano de Obra,2242.0
Medellin,Centro,7/4/2024,Marketing,2699.0
Barranquilla,Sur,9/13/2024,Marketing,1804.0
Bogota,Norte,10/7/2023,Logistica,1592.0
Barranquilla,Sur,11/19/2024,Mantenimiento,1106.0
Medellin,Centro,4/17/2024,Tecnologia,2392.0
Bogota,Norte,11/11/2024,Mantenimiento,2151.0
Medellin,Centro,6/2/2024,Tecnologia,2862.0
Cali,Sur,4/13/2023,Mano de Obra,2368.0
Bogota,Norte,11/18/2023,Logistica,1962.0
Bogota,Sur,4/23/2024,Logistica,1227.0
Cali,Sur,4/26/2024,Servicios,1992.0
Barranquilla,Norte,8/19/2023,Mano de Obra,2841.0
Bogota,Centro,6/7/2023,Mano de Obra,2960.0
Barranquilla,Norte,6/5/2024,Mano de Obra,2501.0
Cali,Norte,7/23/2023,Mantenimiento,1288.0
Barranquilla,Sur,12/18/2023,Tecnologia,1815.0
Bogota,Centro,6/2/2024,Mantenimiento,2207.0
Cali,Centro,4/3/2023,Marketing,2591.0
Bogota,Norte,8/25/2023,Servicios,2652.0
Barranquilla,Centro,7/5/2024,Logistica,1105.0
Bogota,Centro,6/25/2024,Tecnologia,1155.0
Medelin,Norte,11/28/2024,Logistica,1244.0
Bogota,Sur,10/26/2023,Mantenimiento,2906.0
Cali,Norte,9/13/2023,Mantenimiento,2772.0
Barranquilla,Centro,1/23/2024,Servicios,1033.0
Barranquilla,Sur,4/16/2023,Tecnologia,1868.0
Bogota,Norte,6/21/2023,Marketing,1661.0
Medellin,Centro,12/15/2024,Tecnologia,1858.0
Cali,Sur,10/26/2024,Logistica,1917.0
Cali,Sur,12/16/2023,Servicios,1886.0
Barranquilla,Centro,12/19/2024,Tecnologia,2716.0
Cali,Centro,4/19/2024,Mantenimiento,2983.0
Cali,Centro,12/20/2023,Logistica,1716.0
Medellin,Norte,11/22/2023,Mantenimiento,1424.0
Barranquilla,Norte,1/6/2023,Servicios,1098.0
Bogota,Sur,11/20/2024,Mantenimiento,1290.0
Bogota,Sur,1/10/2023,Tecnologia,2981.0
Barranquilla,Sur,2/15/2023,Marketing,1638.0
Medellin,Norte,5/28/2023,Logistica,2737.0
Medellin,Centro,10/24/2024,Servicios,1712.0
Cali,Norte,11/24/2023,Mano de Obra,2856.0
Medellin,Norte,12/2/2024,Tecnologia,2559.0
Cali,Sur,12/1/2023,Marketing,2848.0
Barranquilla,Sur,12/1/2024,Mantenimiento,1332.0
Barranquilla,Sur,8/25/2023,Tecnologia,2687.0
Bogota,Sur,5/21/2024,Marketing,1853.0
Barranquilla,Sur,1/15/2023,Tecnologia,2077.0
Barranquilla,Centro,4/18/2023,Tecnologia,2293.0
Bogota,Norte,9/20/2023,Tecnologia,1863.0
Barranquilla,Centro,7/12/2024,Logistica,2095.0
Medellin,Centro,9/20/2024,Marketing,2438.0
Cali,Sur,7/5/2023,Logistica,1306.0
Medellin,Centro,2/21/2023,Tecnologia,2065.0
Barranquilla,Centro,6/28/2023,Marketing,2249.0
Cali,Centro,6/4/2023,Marketing,1464.0
Medellin,Sur,1/24/2024,Mano de Obra,1875.0
Cali,Sur,7/7/2024,Servicios,2323.0
Medellin,Sur,10/22/2023,Tecnologia,1212.0
Bogota,Centro,6/19/2024,Marketing,1372.0
Bogota,Norte,6/24/2024,Logistica,1608.0
Bogota,Sur,10/14/2024,Logistica,1011.0
Medellin,Sur,6/18/2023,Tecnologia,2791.0
Cali,Norte,1/3/2024,Marketing,2416.0
Bogota,Sur,4/4/2024,Mano de Obra,1124.0
Cali,Centro,10/2/2023,Tecnologia,1700.0
Bogota,Norte,12/18/2023,Marketing,2178.0
Bogota,Centro,9/10/2024,Logistica,1338.0
Cali,Sur,1/22/2023,Mantenimiento,2799.0
Bogota,Centro,4/10/2023,Marketing,1024.0
Medellin,Sur,5/10/2023,Mantenimiento,2628.0
Cali,Centro,7/23/2024,Mano de Obra,2485.0
Medellin,Sur,7/6/2023,Mantenimiento,1638.0
Medellin,Centro,7/22/2023,Mantenimiento,1685.0
Cali,Sur,9/4/2023,Tecnologia,2401.0
Cali,Centro,8/22/2024,Mantenimiento,2882.0
Medellin,Centro,1/28/2023,Mano de Obra,1577.0
Medellin,Norte,4/7/2023,Marketing,2550.0
Bogota,Sur,7/18/2023,Mantenimiento,2938.0
Medellin,Norte,8/13/2023,Tecnologia,1342.0
Medellin,Centro,10/4/2023,Logistica,1750.0
Cali,Sur,8/18/2024,Mantenimiento,2189.0
Bogota,Centro,2/1/2023,Mantenimiento,1956.0
Barranquilla,Norte,3/25/2024,Mantenimiento,2167.0
Medellin,Centro,6/22/2024,Mantenimiento,2182.0
Cali,Norte,11/17/2024,Tecnologia,1132.0
Cali,Norte,9/18/2023,Mano de Obra,1740.0
Bogota,Centro,7/4/2023,Marketing,2043.0
Barranquilla,Centro,5/25/2024,Servicios,2390.0
Bogota,Norte,12/12/2024,Mantenimiento,2004.0
Cali,Centro,4/12/2024,Mantenimiento,1055.0
Medellin,Norte,10/24/2023,Marketing,1627.0
Medellin,Sur,8/7/2024,Mantenimiento,2463.0
Medellin,Centro,2/17/2024,Mantenimiento,1705.0
Medellin,Centro,5/11/2024,Marketing,1193.0
Bogota,Norte,11/18/2023,Mantenimiento,2629.0
Bogota,Centro,2/7/2024,Logistica,1059.0
Barranquilla,Sur,6/20/2023,Servicios,1413.0
Medellin,Norte,7/9/2024,Marketing,2001.0
Cali,Centro,9/28/2023,Servicios,1234.0
Bogota,Norte,6/14/2024,Marketing,1982.0
Cali,Sur,5/19/2023,Marketing,2477.0
Cali,Centro,1/1/2023,Servicios,2327.0
Barranquilla,Sur,3/13/2023,Mantenimiento,1609.0
Cali,Centro,6/3/2024,Logistica,1226.0
Cali,Centro,6/22/2024,Marketing,2359.0
Bogota,Sur,1/15/2024,Marketing,2232.0
Cali,Norte,12/14/2023,Mano de Obra,2630.0
Cali,Norte,2/2/2024,Servicios,1426.0
Barranquilla,Centro,9/7/2024,Marketing,1224.0
Barranquilla,Sur,3/16/2024,Marketing,2276.0
Cali,Sur,4/14/2024,Logistica,2143.0
Barranquilla,Norte,7/27/2023,Mano de Obra,2649.0
Medellin,Sur,12/16/2023,Marketing,2041.0
Cali,Centro,9/15/2023,Marketing,1613.0
Medellin,Norte,3/16/2024,Mantenimiento,1293.0
Barranquilla,Centro,3/6/2024,Tecnologia,2943.0
Bogota,Norte,8/21/2023,Marketing,1839.0
Barranquilla,Norte,7/8/2024,Mantenimiento,2633.0
Medellin,Sur,10/12/2024,Mano de Obra,-133.0
Cali,Centro,6/6/2024,Tecnologia,2808.0
Barranquilla,Norte,12/24/2023,Mantenimiento,1389.0
Bogota,Norte,1/27/2023,Mantenimiento,1510.0
Barranquilla,Norte,1/19/2024,Mantenimiento,1460.0
Bogota,Centro,7/22/2024,Servicios,2615.0
Bogota,Norte,1/7/2023,Tecnologia,2459.0
Cali,Centro,1/23/2024,Servicios,1713.0
Barranquilla,Sur,7/21/2024,Marketing,1232.0
Cali,Norte,8/2/2023,Logistica,2842.0
Cali,Sur,5/6/2023,Logistica,1574.0
Barranquilla,Centro,6/27/2024,Tecnologia,2945.0
Bogota,Norte,11/19/2024,Logistica,1508.0
Cali,Norte,6/25/2024,Marketing,2319.0
Barranquilla,Norte,10/3/2023,Mantenimiento,1777.0
Barranquilla,Centro,3/24/2024,Mano de Obra,1330.0
Medellin,Centro,2/6/2023,Logistica,2542.0
Bogota,Norte,7/2/2024,Mano de Obra,1437.0
Barranquilla,Norte,11/15/2023,Mantenimiento,1194.0
Cali,Centro,1/24/2023,Logistica,2696.0
Cali,Sur,7/7/2024,Marketing,2790.0
Barranquilla,Sur,7/14/2024,Mantenimiento,2301.0
Medellin,Norte,7/13/2023,Logistica,1160.0
Bogota,Centro,5/4/2024,Marketing,1937.0
Cali,Centro,8/15/2024,Servicios,1462.0
Medellin,Centro,6/24/2024,Marketing,1216.0
Barranquilla,Centro,3/3/2023,Tecnologia,1095.0
Medellin,Sur,6/3/2023,Logistica,2960.0
Bogota,Sur,9/8/2024,Mantenimiento,2592.0
Medellin,Norte,7/21/2023,Tecnologia,1926.0
Barranquilla,Sur,8/28/2023,Tecnologia,2873.0
Medellin,Sur,9/6/2023,Servicios,1623.0
Medellin,Norte,10/6/2024,Tecnologia,1355.0
Bogota,Norte,5/14/2024,Mano de Obra,2157.0
Bogota,Centro,7/27/2024,Mantenimiento,1215.0
Cali,Sur,3/24/2024,Servicios,1571.0
Cali,Sur,9/9/2024,Mano de Obra,2337.0
Barranquilla,Sur,4/26/2024,Tecnologia,1089.0
Medellin,Centro,7/3/2023,Servicios,2325.0
Bogota,Centro,3/15/2023,Tecnologia,1227.0
Bogota,Sur,12/22/2024,Marketing,2974.0
Barranquilla,Norte,5/16/2024,Mano de Obra,1250.0
Bogota,Sur,6/27/2024,Logistica,2990.0
Barranquilla,Sur,2/22/2023,Tecnologia,2428.0
Bogota,Norte,5/4/2023,Servicios,1520.0
Bogota,Sur,5/4/2023,Logistica,2413.0
Bogota,Norte,4/26/2023,Mantenimiento,2581.0
Cali,Centro,5/11/2023,Servicios,2201.0
Cali,Sur,7/19/2024,Servicios,2164.0
Medellin,Sur,4/28/2023,Logistica,1709.0
Medellin,Sur,3/6/2023,Servicios,2464.0
Medellin,Centro,10/28/2023,Logistica,1843.0
Bogota,Sur,6/27/2024,Servicios,1942.0
Medellin,Centro,7/21/2023,Marketing,1925.0
Cali,Centro,6/20/2024,Mano de Obra,2371.0
Cali,Sur,10/5/2023,Logistica,1117.0
Bogota,Norte,6/10/2023,Logistica,1992.0
Bogota,Norte,9/9/2024,Marketing,2327.0
Barranquilla,Sur,9/11/2024,Mantenimiento,1028.0
Medellin,Centro,11/22/2024,Marketing,1939.0
Bogota,Norte,4/25/2023,Tecnologia,1997.0
Medellin,Centro,7/17/2024,Tecnologia,2561.0
Cali,Sur,6/17/2023,Logistica,2143.0
Medellin,Sur,8/7/2023,Servicios,1396.0
Bogota,Sur,5/4/2024,Logistica,2545.0
Bogota,Sur,1/15/2024,Mantenimiento,1384.0
Bogota,Norte,4/2/2024,Logistica,2469.0
Barranquilla,Sur,12/22/2024,Logistica,1333.0
Bogota,Sur,6/17/2023,Tecnologia,1827.0
Medellin,Centro,4/15/2024,Tecnologia,2990.0
Medellin,Norte,3/17/2024,Logistica,2060.0
Cali,Norte,3/13/2023,Mano de Obra,2639.0
Barranquilla,Norte,10/8/2024,Servicios,2689.0
Cali,Sur,3/9/2023,Mano de Obra,1688.0
Bogota,Centro,10/16/2023,Servicios,2626.0
Cali,Sur,7/11/2023,Mantenimiento,1503.0
Bogota,Sur,2/7/2024,Tecnologia,1279.0
Medellin,Centro,11/11/2024,Mano de Obra,1560.0
Cali,Sur,9/11/2024,Servicios,1393.0
Cali,Norte,12/6/2023,Marketing,1711.0
Barranquilla,Centro,4/11/2023,Servicios,2056.0
Cali,Sur,1/19/2024,Servicios,2553.0
Medellin,Sur,8/14/2024,Marketing,1800.0
Medellin,Sur,10/20/2024,Servicios,2596.0
Medellin,Centro,11/15/2023,Marketing,1757.0
Medellin,Norte,9/4/2023,Mantenimiento,2479.0
Bogota,Centro,5/8/2023,Mano de Obra,2951.0
Barranquilla,Sur,7/16/2023,Logistica,2953.0
Cali,Sur,1/2/2023,Tecnologia,1821.0
Medellin,Norte,6/12/2023,Tecnologia,2671.0
Bogota,Sur,8/6/2024,Tecnologia,2014.0
Bogota,Norte,3/13/2023,Tecnologia,1665.0
Medellin,Centro,8/17/2023,Mano de Obra,1652.0
Barranquilla,Sur,5/10/2023,Logistica,1444.0
Cali,Sur,3/6/2023,Tecnologia,2524.0
Barranquilla,Sur,9/16/2023,Mantenimiento,1695.0
Medellin,Norte,9/22/2023,Mantenimiento,2587.0
Barranquilla,Norte,12/22/2024,Servicios,2909.0
Medellin,Centro,7/25/2023,Marketing,1547.0
Medellin,Sur,1/5/2023,Mano de Obra,2648.0
Cali,Centro,1/3/2023,Mano de Obra,2682.0
Barranquilla,Sur,1/4/2024,Marketing,2350.0
Medellin,Sur,10/10/2024,Tecnologia,1132.0
Medellin,Norte,7/28/2023,Mano de Obra,2141.0
Medellin,Sur,8/7/2024,Marketing,2511.0
Barranquilla,Sur,9/17/2023,Logistica,2775.0
Medellin,Sur,4/4/2024,Mantenimiento,2229.0
Barranquilla,Centro,4/25/2024,Mantenimiento,2289.0
Bogota,Sur,10/2/2023,Logistica,2015.0
Cali,Centro,4/16/2024,Mantenimiento,1552.0
Bogota,Sur,8/23/2023,Mano de Obra,2039.0
Medellin,Norte,3/23/2023,Mano de Obra,2442.0
Cali,Centro,7/6/2023,Tecnologia,2517.0
Cali,Centro,6/28/2024,Logistica,1441.0
Bogota,Norte,10/1/2023,Logistica,2450.0
Cali,Sur,8/10/2023,Logistica,2467.0
Cali,Sur,1/25/2024,Mano de Obra,2387.0
Cali,Sur,11/25/2024,Servicios,2423.0
Medellin,Norte,9/8/2023,Tecnologia,2238.0
Bogota,Norte,6/17/2023,Servicios,2177.0
Cali,Centro,8/20/2024,Marketing,1337.0
Bogota,Sur,2/17/2023,Servicios,1089.0
Cali,Sur,12/18/2023,Logistica,1780.0
Medellin,Sur,4/22/2024,Servicios,2703.0
Bogota,Centro,10/1/2024,Mantenimiento,1269.0
Barranquilla,Norte,9/3/2023,Servicios,2948.0
Cali,Norte,3/14/2023,Servicios,1362.0
Barranquilla,Centro,7/26/2024,Mantenimiento,1132.0
Medellin,Centro,4/21/2023,Mantenimiento,1747.0
Cali,Sur,8/27/2024,Marketing,2671.0
Bogota,Norte,8/23/2024,Tecnologia,1250.0
Cali,Sur,7/12/2023,Mano de Obra,2120.0
Bogota,Sur,1/20/2024,Logistica,1856.0
Bogota,Norte,12/4/2024,Marketing,1329.0
Barranquilla,Centro,7/26/2024,Marketing,2167.0
Medellin,Centro,12/18/2024,Mano de Obra,1848.0
Bogota,Norte,2/12/2024,Mano de Obra,1194.0
Bogota,Norte,12/19/2024,Mano de Obra,1148.0
Cali,Norte,5/5/2023,Tecnologia,2227.0
Cali,Sur,5/19/2024,Mano de Obra,1181.0
Bogota,Norte,11/4/2024,Servicios,2468.0
Medellin,Norte,3/28/2023,Logistica,1235.0
Bogota,Sur,7/23/2023,Logistica,1499.0
Bogota,Sur,6/5/2023,Servicios,1427.0
Bogota,Centro,5/25/2024,Mano de Obra,2290.0
Cali,Sur,2/19/2023,Logistica,2168.0
Cali,Centro,1/21/2024,Marketing,2237.0
Cali,Norte,6/17/2024,Mano de Obra,2075.0
Barranquilla,Centro,5/27/2024,Mano de Obra,2475.0
Bogota,Norte,9/19/2023,Mano de Obra,2972.0
Medellin,Norte,11/12/2024,Servicios,2864.0
Bogota,Norte,11/15/2024,Marketing,1524.0
Cali,Norte,11/3/2024,Mano de Obra,1328.0
Barranquilla,Norte,4/24/2023,Servicios,1364.0
Cali,Centro,11/20/2024,Mano de Obra,1536.0
Bogota,Norte,11/19/2024,Servicios,2694.0
Medellin,Centro,3/8/2023,Marketing,1553.0
Medellin,Sur,5/27/2023,Servicios,2880.0
Bogota,Centro,12/22/2023,Servicios,2874.0
Barranquilla,Sur,5/21/2024,Tecnologia,2998.0
Cali,Centro,6/26/2023,Logistica,2911.0
Cali,Sur,2/22/2024,Tecnologia,1243.0
Barranquilla,Centro,1/15/2024,Logistica,1931.0
Barranquilla,Centro,9/5/2023,Mantenimiento,2619.0
Barranquilla,Norte,5/10/2024,Servicios,2359.0
Bogota,Sur,5/22/2024,Marketing,2777.0
Bogota,Sur,1/24/2023,Mantenimiento,2086.0
Bogota,Norte,7/2/2023,Tecnologia,1540.0
Bogota,Sur,4/24/2024,Mantenimiento,1624.0
Barranquilla,Centro,8/12/2023,Logistica,2556.0
Barranquilla,Centro,5/25/2024,Logistica,1753.0
Cali,Sur,9/5/2024,Tecnologia,1209.0
Barranquilla,Norte,8/18/2024,Tecnologia,1438.0
Barranquilla,Centro,3/4/2023,Servicios,2523.0
Medellin,Norte,5/4/2023,Tecnologia,1684.0
Barranquilla,Norte,6/5/2023,Marketing,1772.0
Bogota,Norte,9/19/2024,Logistica,2263.0
Barranquilla,Sur,10/14/2023,Mano de Obra,1617.0
Barranquilla,Sur,12/2/2023,Logistica,2602.0
Cali,Norte,6/10/2024,Tecnologia,2586.0
Bogota,Sur,9/19/2023,Logistica,2146.0
Bogota,Centro,3/14/2024,Mantenimiento,2819.0
Barranquilla,Sur,4/26/2024,Mantenimiento,1660.0
Cali,Sur,9/1/2023,Mantenimiento,1054.0
Cali,Centro,7/16/2024,Servicios,1984.0
Medellin,Sur,10/10/2023,Mano de Obra,1725.0
Medellin,Centro,10/13/2024,Logistica,1627.0
Barranquilla,Sur,11/6/2024,Mano de Obra,1509.0
Cali,Sur,6/16/2024,Logistica,2944.0
Barranquilla,Sur,4/27/2023,Logistica,2607.0
Medellin,Centro,2/14/2023,Logistica,2676.0
Bogota,Centro,11/9/2024,Servicios,1972.0
Bogota,Centro,3/12/2024,Servicios,2368.0
Cali,Sur,3/27/2023,Mantenimiento,1951.0
Cali,Norte,9/10/2024,Mantenimiento,2227.0
Medellin,Norte,5/25/2024,Marketing,1755.0
Barranquilla,Centro,5/16/2023,Servicios,1342.0
Barranquilla,Norte,6/19/2023,Tecnologia,1580.0
Barranquilla,Centro,9/12/2024,Logistica,2772.0
Cali,Centro,12/3/2024,Servicios,1643.0
Barranquilla,Centro,11/24/2023,Logistica,2837.0
Bogota,Centro,2/2/2024,Marketing,2308.0
Barranquilla,Norte,12/7/2023,Logistica,2706.0
Cali,Sur,8/19/2023,Logistica,2692.0
Medellin,Centro,4/15/2023,Mantenimiento,1376.0
Bogota,Centro,9/23/2023,Tecnologia,1719.0
Bogota,Centro,2/19/2024,Mantenimiento,2659.0
Cali,Norte,5/5/2023,Tecnologia,1686.0
Cali,Norte,3/19/2024,Logistica,1480.0
Barranquilla,Norte,11/19/2024,Tecnologia,1663.0
Barranquilla,Sur,12/5/2024,Marketing,2733.0
Barranquilla,Norte,1/5/2024,Marketing,1026.0
Medellin,Norte,1/8/2023,Mano de Obra,1725.0
Barranquilla,Norte,7/13/2023,Marketing,2910.0
Bogota,Centro,4/9/2024,Mantenimiento,2188.0
Barranquilla,Norte,7/28/2024,Tecnologia,1697.0
Bogota,Centro,5/3/2024,Tecnologia,1377.0
Barranquilla,Centro,7/5/2024,Logistica,2712.0
Bogota,Norte,5/27/2024,Marketing,1564.0
Bogota,Norte,11/13/2023,Marketing,1503.0
Medellin,Sur,2/13/2023,Logistica,1347.0
Barranquilla,Norte,9/6/2024,Servicios,2235.0
Cali,Centro,7/16/2023,Mano de Obra,1434.0
Barranquilla,Norte,10/2/2024,Tecnologia,1168.0
Medellin,Norte,6/6/2023,Mantenimiento,2523.0
Cali,Centro,2/11/2024,Servicios,2503.0
Bogota,Norte,6/21/2024,Tecnologia,2053.0
Medellin,Sur,6/2/2023,Servicios,1792.0
Cali,Sur,6/13/2024,Mantenimiento,1394.0
Cali,Norte,1/20/2024,Mantenimiento,1149.0
Cali,Norte,10/16/2023,Logistica,1174.0
Barranquilla,Centro,3/6/2023,Marketing,2279.0
Cali,Sur,2/8/2023,Marketing,2823.0
Cali,Sur,3/10/2024,Tecnologia,2932.0
Medellin,Sur,1/6/2023,Marketing,2439.0
Barranquilla,Norte,8/4/2024,Mantenimiento,1845.0
Bogota,Norte,10/4/2023,Logistica,1494.0
Barranquilla,Norte,8/11/2024,Tecnologia,2252.0
Barranquilla,Norte,5/19/2023,Mano de Obra,1827.0
Barranquilla,Norte,1/11/2024,Tecnologia,1016.0
Cali,Centro,7/5/2024,Mantenimiento,1926.0
Cali,Norte,12/22/2024,Servicios,1073.0
Barranquilla,Centro,8/13/2023,Mano de Obra,2586.0
Cali,Norte,12/22/2023,Mano de Obra,2155.0
Bogota,Sur,11/15/2024,Tecnologia,2293.0
Bogota,Sur,2/4/2024,Mantenimiento,1147.0
Barranquilla,Sur,4/3/2023,Mano de Obra,2855.0
Barranquilla,Centro,8/16/2023,Tecnologia,2301.0
Barranquilla,Sur,9/28/2024,Servicios,1440.0
Barranquilla,Sur,3/12/2023,Servicios,2303.0
Bogota,Sur,7/14/2023,Mano de Obra,2538.0
Cali,Sur,2/15/2024,Tecnologia,2204.0
Medellin,Norte,11/10/2024,Mano de Obra,2868.0
Barranquilla,Centro,2/26/2023,Marketing,2074.0
Medellin,Sur,8/18/2024,Tecnologia,2798.0
Cali,Centro,2/27/2023,Tecnologia,1501.0
Bogota,Norte,8/15/2023,Tecnologia,2214.0
Barranquilla,Sur,4/20/2024,Servicios,2598.0
Barranquilla,Sur,10/4/2024,Tecnologia,1355.0
Medellin,Norte,4/27/2023,Logistica,2513.0
Barranquilla,Centro,1/5/2024,Servicios,1949.0
Cali,Centro,5/6/2023,Mantenimiento,1516.0
Medellin,Sur,10/13/2024,Mantenimiento,1663.0
Barranquilla,Centro,2/10/2023,Servicios,1784.0
Medellin,Norte,12/8/2023,Marketing,2319.0
Barranquilla,Centro,4/1/2024,Mantenimiento,1560.0
Medellin,Centro,7/19/2023,Servicios,2449.0
Medellin,Sur,5/25/2024,Logistica,1111.0
Bogota,Sur,10/1/2024,Tecnologia,2089.0
Bogota,Centro,8/14/2024,Servicios,1028.0
Barranquilla,Centro,3/27/2024,Mantenimiento,2351.0
Cali,Norte,6/1/2023,Mantenimiento,2283.0
Barranquilla,Norte,8/4/2023,Servicios,2689.0
Bogota,Sur,3/1/2023,Logistica,1531.0
Bogota,Sur,12/6/2024,Tecnologia,1680.0
